DATA_TYPE,Date,GEOGRAPHY,Name,SECTOR,value
REX,1/1/2007,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,15.68
REX,4/1/2007,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,15.48
REX,7/1/2007,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,15.78
REX,10/1/2007,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,16.26
REX,1/1/2008,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,16.74
REX,4/1/2008,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,16.95
REX,7/1/2008,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.45
REX,10/1/2008,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,18.22
REX,1/1/2009,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,18.22
REX,4/1/2009,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,18.13
REX,7/1/2009,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.97
REX,10/1/2009,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,18.04
REX,1/1/2010,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.79
REX,4/1/2010,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.59
REX,7/1/2010,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.72
REX,10/1/2010,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.7
REX,1/1/2011,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.75
REX,4/1/2011,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.4
REX,7/1/2011,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.48
REX,10/1/2011,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.38
REX,1/1/2012,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.5
REX,4/1/2012,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,17.67
REX,7/1/2012,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,18.06
REX,10/1/2012,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,18.71
REX,1/1/2013,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,18.92
REX,4/1/2013,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,19.34
REX,7/1/2013,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,19.54
REX,10/1/2013,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,20.07
REX,1/1/2014,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,20.03
REX,4/1/2014,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,19.97
REX,7/1/2014,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,20.24
REX,10/1/2014,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,20.65
REX,1/1/2015,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,20.82
REX,4/1/2015,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,20.87
REX,7/1/2015,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,21.11
REX,10/1/2015,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,21.12
REX,1/1/2016,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,21.2
REX,4/1/2016,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,21.14
REX,7/1/2016,Colorado,Colorado Retail Inst Effective Rent Rev ($/sq ft),RET,
PF1,1/1/2001,Colorado,Colorado Office Price ($/SqFt),OFF,73.68090955
PF1,4/1/2001,Colorado,Colorado Office Price ($/SqFt),OFF,133.4110451
PF1,7/1/2001,Colorado,Colorado Office Price ($/SqFt),OFF,116.2102745
PF1,10/1/2001,Colorado,Colorado Office Price ($/SqFt),OFF,95.739988
PF1,1/1/2002,Colorado,Colorado Office Price ($/SqFt),OFF,74.8077475
PF1,4/1/2002,Colorado,Colorado Office Price ($/SqFt),OFF,118.919875
PF1,7/1/2002,Colorado,Colorado Office Price ($/SqFt),OFF,129.7589862
PF1,10/1/2002,Colorado,Colorado Office Price ($/SqFt),OFF,104.142248
PF1,1/1/2003,Colorado,Colorado Office Price ($/SqFt),OFF,104.6618372
PF1,4/1/2003,Colorado,Colorado Office Price ($/SqFt),OFF,122.9216469
PF1,7/1/2003,Colorado,Colorado Office Price ($/SqFt),OFF,110.7485925
PF1,10/1/2003,Colorado,Colorado Office Price ($/SqFt),OFF,79.74082945
PF1,1/1/2004,Colorado,Colorado Office Price ($/SqFt),OFF,97.3988998
PF1,4/1/2004,Colorado,Colorado Office Price ($/SqFt),OFF,89.56305989
PF1,7/1/2004,Colorado,Colorado Office Price ($/SqFt),OFF,133.6664034
PF1,10/1/2004,Colorado,Colorado Office Price ($/SqFt),OFF,117.2702275
PF1,1/1/2005,Colorado,Colorado Office Price ($/SqFt),OFF,162.9862327
PF1,4/1/2005,Colorado,Colorado Office Price ($/SqFt),OFF,106.6239942
PF1,7/1/2005,Colorado,Colorado Office Price ($/SqFt),OFF,125.0664557
PF1,10/1/2005,Colorado,Colorado Office Price ($/SqFt),OFF,124.3714827
PF1,1/1/2006,Colorado,Colorado Office Price ($/SqFt),OFF,178.6905056
PF1,4/1/2006,Colorado,Colorado Office Price ($/SqFt),OFF,143.5534577
PF1,7/1/2006,Colorado,Colorado Office Price ($/SqFt),OFF,141.1373825
PF1,10/1/2006,Colorado,Colorado Office Price ($/SqFt),OFF,155.4523572
PF1,1/1/2007,Colorado,Colorado Office Price ($/SqFt),OFF,235.7781809
PF1,4/1/2007,Colorado,Colorado Office Price ($/SqFt),OFF,165.9466572
PF1,7/1/2007,Colorado,Colorado Office Price ($/SqFt),OFF,158.4772432
PF1,10/1/2007,Colorado,Colorado Office Price ($/SqFt),OFF,166.930222
PF1,1/1/2008,Colorado,Colorado Office Price ($/SqFt),OFF,104.4172891
PF1,4/1/2008,Colorado,Colorado Office Price ($/SqFt),OFF,144.5875984
PF1,7/1/2008,Colorado,Colorado Office Price ($/SqFt),OFF,200.1718931
PF1,10/1/2008,Colorado,Colorado Office Price ($/SqFt),OFF,178.5639137
PF1,1/1/2009,Colorado,Colorado Office Price ($/SqFt),OFF,104.2491666
PF1,4/1/2009,Colorado,Colorado Office Price ($/SqFt),OFF,185.6789923
PF1,7/1/2009,Colorado,Colorado Office Price ($/SqFt),OFF,63.32010745
PF1,10/1/2009,Colorado,Colorado Office Price ($/SqFt),OFF,82.60836782
PF1,1/1/2010,Colorado,Colorado Office Price ($/SqFt),OFF,130.2838606
PF1,4/1/2010,Colorado,Colorado Office Price ($/SqFt),OFF,142.8970192
PF1,7/1/2010,Colorado,Colorado Office Price ($/SqFt),OFF,113.9048054
PF1,10/1/2010,Colorado,Colorado Office Price ($/SqFt),OFF,164.4295038
PF1,1/1/2011,Colorado,Colorado Office Price ($/SqFt),OFF,198.7254123
PF1,4/1/2011,Colorado,Colorado Office Price ($/SqFt),OFF,124.63379
PF1,7/1/2011,Colorado,Colorado Office Price ($/SqFt),OFF,114.5439101
PF1,10/1/2011,Colorado,Colorado Office Price ($/SqFt),OFF,206.9837973
PF1,1/1/2012,Colorado,Colorado Office Price ($/SqFt),OFF,145.3826229
PF1,4/1/2012,Colorado,Colorado Office Price ($/SqFt),OFF,126.4712814
PF1,7/1/2012,Colorado,Colorado Office Price ($/SqFt),OFF,169.4424548
PF1,10/1/2012,Colorado,Colorado Office Price ($/SqFt),OFF,109.1460595
PF1,1/1/2013,Colorado,Colorado Office Price ($/SqFt),OFF,173.6269259
PF1,4/1/2013,Colorado,Colorado Office Price ($/SqFt),OFF,180.7659133
PF1,7/1/2013,Colorado,Colorado Office Price ($/SqFt),OFF,236.5282666
PF1,10/1/2013,Colorado,Colorado Office Price ($/SqFt),OFF,149.3501608
PF1,1/1/2014,Colorado,Colorado Office Price ($/SqFt),OFF,116.7911414
PF1,4/1/2014,Colorado,Colorado Office Price ($/SqFt),OFF,233.8130059
PF1,7/1/2014,Colorado,Colorado Office Price ($/SqFt),OFF,147.8393842
PF1,10/1/2014,Colorado,Colorado Office Price ($/SqFt),OFF,112.2012923
PF1,1/1/2015,Colorado,Colorado Office Price ($/SqFt),OFF,187.7065439
PF1,4/1/2015,Colorado,Colorado Office Price ($/SqFt),OFF,178.9149833
PF1,7/1/2015,Colorado,Colorado Office Price ($/SqFt),OFF,206.5722401
PF1,10/1/2015,Colorado,Colorado Office Price ($/SqFt),OFF,193.2021892
PF1,1/1/2016,Colorado,Colorado Office Price ($/SqFt),OFF,171.1829126
PF1,4/1/2016,Colorado,Colorado Office Price ($/SqFt),OFF,228.9169825
PF1,7/1/2016,Colorado,Colorado Office Price ($/SqFt),OFF,143.7464676
PP1,1/1/2001,Colorado,Colorado Office Price ($/Unit),OFF,73.68090955
PP1,4/1/2001,Colorado,Colorado Office Price ($/Unit),OFF,133.4110451
PP1,7/1/2001,Colorado,Colorado Office Price ($/Unit),OFF,116.2102745
PP1,10/1/2001,Colorado,Colorado Office Price ($/Unit),OFF,95.739988
PP1,1/1/2002,Colorado,Colorado Office Price ($/Unit),OFF,74.8077475
PP1,4/1/2002,Colorado,Colorado Office Price ($/Unit),OFF,118.919875
PP1,7/1/2002,Colorado,Colorado Office Price ($/Unit),OFF,129.7589862
PP1,10/1/2002,Colorado,Colorado Office Price ($/Unit),OFF,104.142248
PP1,1/1/2003,Colorado,Colorado Office Price ($/Unit),OFF,104.6618372
PP1,4/1/2003,Colorado,Colorado Office Price ($/Unit),OFF,122.9216469
PP1,7/1/2003,Colorado,Colorado Office Price ($/Unit),OFF,110.7485925
PP1,10/1/2003,Colorado,Colorado Office Price ($/Unit),OFF,79.74082945
PP1,1/1/2004,Colorado,Colorado Office Price ($/Unit),OFF,97.3988998
PP1,4/1/2004,Colorado,Colorado Office Price ($/Unit),OFF,89.56305989
PP1,7/1/2004,Colorado,Colorado Office Price ($/Unit),OFF,133.6664034
PP1,10/1/2004,Colorado,Colorado Office Price ($/Unit),OFF,117.2702275
PP1,1/1/2005,Colorado,Colorado Office Price ($/Unit),OFF,162.9862327
PP1,4/1/2005,Colorado,Colorado Office Price ($/Unit),OFF,106.6239942
PP1,7/1/2005,Colorado,Colorado Office Price ($/Unit),OFF,125.0664557
PP1,10/1/2005,Colorado,Colorado Office Price ($/Unit),OFF,124.3714827
PP1,1/1/2006,Colorado,Colorado Office Price ($/Unit),OFF,178.6905056
PP1,4/1/2006,Colorado,Colorado Office Price ($/Unit),OFF,143.5534577
PP1,7/1/2006,Colorado,Colorado Office Price ($/Unit),OFF,141.1373825
PP1,10/1/2006,Colorado,Colorado Office Price ($/Unit),OFF,155.4523572
PP1,1/1/2007,Colorado,Colorado Office Price ($/Unit),OFF,235.7781809
PP1,4/1/2007,Colorado,Colorado Office Price ($/Unit),OFF,165.9466572
PP1,7/1/2007,Colorado,Colorado Office Price ($/Unit),OFF,158.4772432
PP1,10/1/2007,Colorado,Colorado Office Price ($/Unit),OFF,166.930222
PP1,1/1/2008,Colorado,Colorado Office Price ($/Unit),OFF,104.4172891
PP1,4/1/2008,Colorado,Colorado Office Price ($/Unit),OFF,144.5875984
PP1,7/1/2008,Colorado,Colorado Office Price ($/Unit),OFF,200.1718931
PP1,10/1/2008,Colorado,Colorado Office Price ($/Unit),OFF,178.5639137
PP1,1/1/2009,Colorado,Colorado Office Price ($/Unit),OFF,104.2491666
PP1,4/1/2009,Colorado,Colorado Office Price ($/Unit),OFF,185.6789923
PP1,7/1/2009,Colorado,Colorado Office Price ($/Unit),OFF,63.32010745
PP1,10/1/2009,Colorado,Colorado Office Price ($/Unit),OFF,82.60836782
PP1,1/1/2010,Colorado,Colorado Office Price ($/Unit),OFF,130.2838606
PP1,4/1/2010,Colorado,Colorado Office Price ($/Unit),OFF,142.8970192
PP1,7/1/2010,Colorado,Colorado Office Price ($/Unit),OFF,113.9048054
PP1,10/1/2010,Colorado,Colorado Office Price ($/Unit),OFF,164.4295038
PP1,1/1/2011,Colorado,Colorado Office Price ($/Unit),OFF,198.7254123
PP1,4/1/2011,Colorado,Colorado Office Price ($/Unit),OFF,124.63379
PP1,7/1/2011,Colorado,Colorado Office Price ($/Unit),OFF,114.5439101
PP1,10/1/2011,Colorado,Colorado Office Price ($/Unit),OFF,206.9837973
PP1,1/1/2012,Colorado,Colorado Office Price ($/Unit),OFF,145.3826229
PP1,4/1/2012,Colorado,Colorado Office Price ($/Unit),OFF,126.4712814
PP1,7/1/2012,Colorado,Colorado Office Price ($/Unit),OFF,169.4424548
PP1,10/1/2012,Colorado,Colorado Office Price ($/Unit),OFF,109.1460595
PP1,1/1/2013,Colorado,Colorado Office Price ($/Unit),OFF,173.6269259
PP1,4/1/2013,Colorado,Colorado Office Price ($/Unit),OFF,180.7659133
PP1,7/1/2013,Colorado,Colorado Office Price ($/Unit),OFF,236.5282666
PP1,10/1/2013,Colorado,Colorado Office Price ($/Unit),OFF,149.3501608
PP1,1/1/2014,Colorado,Colorado Office Price ($/Unit),OFF,116.7911414
PP1,4/1/2014,Colorado,Colorado Office Price ($/Unit),OFF,233.8130059
PP1,7/1/2014,Colorado,Colorado Office Price ($/Unit),OFF,147.8393842
PP1,10/1/2014,Colorado,Colorado Office Price ($/Unit),OFF,112.2012923
PP1,1/1/2015,Colorado,Colorado Office Price ($/Unit),OFF,187.7065439
PP1,4/1/2015,Colorado,Colorado Office Price ($/Unit),OFF,178.9149833
PP1,7/1/2015,Colorado,Colorado Office Price ($/Unit),OFF,206.5722401
PP1,10/1/2015,Colorado,Colorado Office Price ($/Unit),OFF,193.2021892
PP1,1/1/2016,Colorado,Colorado Office Price ($/Unit),OFF,171.1829126
PP1,4/1/2016,Colorado,Colorado Office Price ($/Unit),OFF,228.9169825
PP1,7/1/2016,Colorado,Colorado Office Price ($/Unit),OFF,143.7464676
PM1,1/1/2001,Colorado,Colorado Office Price ($/SqM),OFF,793.1206648
PM1,4/1/2001,Colorado,Colorado Office Price ($/SqM),OFF,1436.071608
PM1,7/1/2001,Colorado,Colorado Office Price ($/SqM),OFF,1250.917925
PM1,10/1/2001,Colorado,Colorado Office Price ($/SqM),OFF,934.8427806
PM1,1/1/2002,Colorado,Colorado Office Price ($/SqM),OFF,805.2500804
PM1,4/1/2002,Colorado,Colorado Office Price ($/SqM),OFF,1280.084708
PM1,7/1/2002,Colorado,Colorado Office Price ($/SqM),OFF,1240.93036
PM1,10/1/2002,Colorado,Colorado Office Price ($/SqM),OFF,1121.014536
PM1,1/1/2003,Colorado,Colorado Office Price ($/SqM),OFF,1126.607489
PM1,4/1/2003,Colorado,Colorado Office Price ($/SqM),OFF,1323.160913
PM1,7/1/2003,Colorado,Colorado Office Price ($/SqM),OFF,1192.127048
PM1,10/1/2003,Colorado,Colorado Office Price ($/SqM),OFF,858.3511959
PM1,1/1/2004,Colorado,Colorado Office Price ($/SqM),OFF,1048.427334
PM1,4/1/2004,Colorado,Colorado Office Price ($/SqM),OFF,964.0802774
PM1,7/1/2004,Colorado,Colorado Office Price ($/SqM),OFF,1438.820242
PM1,10/1/2004,Colorado,Colorado Office Price ($/SqM),OFF,1262.32767
PM1,1/1/2005,Colorado,Colorado Office Price ($/SqM),OFF,1754.426627
PM1,4/1/2005,Colorado,Colorado Office Price ($/SqM),OFF,1104.501611
PM1,7/1/2005,Colorado,Colorado Office Price ($/SqM),OFF,1346.248134
PM1,10/1/2005,Colorado,Colorado Office Price ($/SqM),OFF,1338.767272
PM1,1/1/2006,Colorado,Colorado Office Price ($/SqM),OFF,1923.471512
PM1,4/1/2006,Colorado,Colorado Office Price ($/SqM),OFF,1545.247204
PM1,7/1/2006,Colorado,Colorado Office Price ($/SqM),OFF,1473.774789
PM1,10/1/2006,Colorado,Colorado Office Price ($/SqM),OFF,1529.71976
PM1,1/1/2007,Colorado,Colorado Office Price ($/SqM),OFF,2537.978236
PM1,4/1/2007,Colorado,Colorado Office Price ($/SqM),OFF,1786.293436
PM1,7/1/2007,Colorado,Colorado Office Price ($/SqM),OFF,1705.89063
PM1,10/1/2007,Colorado,Colorado Office Price ($/SqM),OFF,1796.880804
PM1,1/1/2008,Colorado,Colorado Office Price ($/SqM),OFF,1122.677016
PM1,4/1/2008,Colorado,Colorado Office Price ($/SqM),OFF,1556.378737
PM1,7/1/2008,Colorado,Colorado Office Price ($/SqM),OFF,2154.702884
PM1,10/1/2008,Colorado,Colorado Office Price ($/SqM),OFF,1922.108837
PM1,1/1/2009,Colorado,Colorado Office Price ($/SqM),OFF,1122.165343
PM1,4/1/2009,Colorado,Colorado Office Price ($/SqM),OFF,1998.697442
PM1,7/1/2009,Colorado,Colorado Office Price ($/SqM),OFF,681.594469
PM1,10/1/2009,Colorado,Colorado Office Price ($/SqM),OFF,824.3578525
PM1,1/1/2010,Colorado,Colorado Office Price ($/SqM),OFF,1249.69975
PM1,4/1/2010,Colorado,Colorado Office Price ($/SqM),OFF,1538.180976
PM1,7/1/2010,Colorado,Colorado Office Price ($/SqM),OFF,1226.101393
PM1,10/1/2010,Colorado,Colorado Office Price ($/SqM),OFF,1769.962366
PM1,1/1/2011,Colorado,Colorado Office Price ($/SqM),OFF,2139.132638
PM1,4/1/2011,Colorado,Colorado Office Price ($/SqM),OFF,1341.590798
PM1,7/1/2011,Colorado,Colorado Office Price ($/SqM),OFF,1232.980549
PM1,10/1/2011,Colorado,Colorado Office Price ($/SqM),OFF,2228.028047
PM1,1/1/2012,Colorado,Colorado Office Price ($/SqM),OFF,1564.93666
PM1,4/1/2012,Colorado,Colorado Office Price ($/SqM),OFF,1361.370096
PM1,7/1/2012,Colorado,Colorado Office Price ($/SqM),OFF,1265.736016
PM1,10/1/2012,Colorado,Colorado Office Price ($/SqM),OFF,1174.876794
PM1,1/1/2013,Colorado,Colorado Office Price ($/SqM),OFF,1868.966106
PM1,4/1/2013,Colorado,Colorado Office Price ($/SqM),OFF,1945.811617
PM1,7/1/2013,Colorado,Colorado Office Price ($/SqM),OFF,2546.052387
PM1,10/1/2013,Colorado,Colorado Office Price ($/SqM),OFF,1607.644379
PM1,1/1/2014,Colorado,Colorado Office Price ($/SqM),OFF,1057.815611
PM1,4/1/2014,Colorado,Colorado Office Price ($/SqM),OFF,2462.80644
PM1,7/1/2014,Colorado,Colorado Office Price ($/SqM),OFF,1591.382019
PM1,10/1/2014,Colorado,Colorado Office Price ($/SqM),OFF,1207.764209
PM1,1/1/2015,Colorado,Colorado Office Price ($/SqM),OFF,2020.522426
PM1,4/1/2015,Colorado,Colorado Office Price ($/SqM),OFF,1925.887889
PM1,7/1/2015,Colorado,Colorado Office Price ($/SqM),OFF,2223.597769
PM1,10/1/2015,Colorado,Colorado Office Price ($/SqM),OFF,2079.679154
PM1,1/1/2016,Colorado,Colorado Office Price ($/SqM),OFF,1842.657793
PM1,4/1/2016,Colorado,Colorado Office Price ($/SqM),OFF,2464.122699
PM1,7/1/2016,Colorado,Colorado Office Price ($/SqM),OFF,1547.324742
REX,1/1/2001,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,
REX,4/1/2001,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,
REX,7/1/2001,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,
REX,10/1/2001,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,
REX,1/1/2002,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,
REX,4/1/2002,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,
REX,7/1/2002,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,
REX,10/1/2002,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,
REX,1/1/2003,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.47
REX,4/1/2003,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.11
REX,7/1/2003,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.87
REX,10/1/2003,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.7
REX,1/1/2004,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.59
REX,4/1/2004,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.67
REX,7/1/2004,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.76
REX,10/1/2004,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.86
REX,1/1/2005,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.95
REX,4/1/2005,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.96
REX,7/1/2005,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.01
REX,10/1/2005,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,16.99
REX,1/1/2006,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.04
REX,4/1/2006,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.19
REX,7/1/2006,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.26
REX,10/1/2006,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.49
REX,1/1/2007,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.67
REX,4/1/2007,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.8
REX,7/1/2007,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,17.96
REX,10/1/2007,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.03
REX,1/1/2008,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.15
REX,4/1/2008,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.29
REX,7/1/2008,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.48
REX,10/1/2008,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.69
REX,1/1/2009,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.77
REX,4/1/2009,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.84
REX,7/1/2009,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.88
REX,10/1/2009,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.81
REX,1/1/2010,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.58
REX,4/1/2010,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.49
REX,7/1/2010,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.39
REX,10/1/2010,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.08
REX,1/1/2011,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.2
REX,4/1/2011,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.35
REX,7/1/2011,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,18.73
REX,10/1/2011,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,19
REX,1/1/2012,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,19.29
REX,4/1/2012,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,19.94
REX,7/1/2012,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,20.18
REX,10/1/2012,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,20.38
REX,1/1/2013,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,20.59
REX,4/1/2013,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,20.94
REX,7/1/2013,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,21.08
REX,10/1/2013,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,21.68
REX,1/1/2014,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,21.72
REX,4/1/2014,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,22.14
REX,7/1/2014,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,22.72
REX,10/1/2014,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,23.14
REX,1/1/2015,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,23.43
REX,4/1/2015,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,23.31
REX,7/1/2015,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,23.26
REX,10/1/2015,Colorado,Colorado Office Inst Effective Rent Rev ($/sq ft),OFF,22.74
