DATA_TYPE,Date,GEOGRAPHY,Name,SECTOR,value
PF1,10/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqFt),RET,195.9251394
PF1,1/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqFt),RET,129.8153607
PF1,4/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqFt),RET,179.4640788
PF1,7/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqFt),RET,125.3794231
PP1,1/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,91.18604034
PP1,4/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,97.08979741
PP1,7/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,250.8872724
PP1,10/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,104.2116939
PP1,1/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,146.4159078
PP1,4/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,92.868494
PP1,7/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,100.4562493
PP1,10/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,111.1792364
PP1,1/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,136.0103564
PP1,4/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,156.6425232
PP1,7/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,137.6313895
PP1,10/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,119.5072092
PP1,1/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,107.281895
PP1,4/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,133.0764309
PP1,7/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,126.0757292
PP1,10/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,113.0509183
PP1,1/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,111.6422719
PP1,4/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,112.9509718
PP1,7/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,121.847754
PP1,10/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,124.2430125
PP1,1/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,128.3073591
PP1,4/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,110.8044679
PP1,7/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,134.179255
PP1,10/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,183.2075343
PP1,1/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,173.2740511
PP1,4/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,196.8079246
PP1,7/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,144.9226402
PP1,10/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,161.8517334
PP1,1/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,131.1584885
PP1,4/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,173.7013302
PP1,7/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,144.903008
PP1,10/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,182.4994679
PP1,1/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,192.8186859
PP1,4/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,151.9827919
PP1,7/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,166.8526851
PP1,10/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,105.964586
PP1,1/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,173.3610361
PP1,4/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,111.0704527
PP1,7/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,174.2728353
PP1,10/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,214.6361253
PP1,1/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,208.8063873
PP1,4/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,132.3403352
PP1,7/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,318.4919575
PP1,10/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,129.6489396
PP1,1/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,194.3186972
PP1,4/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,132.223389
PP1,7/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,116.2864702
PP1,10/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,152.9163318
PP1,1/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,108.7057859
PP1,4/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,147.8406429
PP1,7/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,128.9080026
PP1,10/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,150.1993863
PP1,1/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,179.8374016
PP1,4/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,180.1653276
PP1,7/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,191.8538359
PP1,10/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,144.8108605
PP1,1/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,249.7664696
PP1,4/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,164.3342575
PP1,7/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,137.1162239
PP1,10/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,195.9251394
PP1,1/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,129.8153607
PP1,4/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,179.4640788
PP1,7/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/Unit),RET,125.3794231
PM1,1/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,981.5505056
PM1,4/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1045.100095
PM1,7/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,2700.616599
PM1,10/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1108.358059
PM1,1/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1576.059259
PM1,4/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,828.2328691
PM1,7/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1081.337449
PM1,10/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1194.663496
PM1,1/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1409.988102
PM1,4/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1591.813114
PM1,7/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1303.354812
PM1,10/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1255.04961
PM1,1/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1081.77904
PM1,4/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1292.029676
PM1,7/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1357.112243
PM1,10/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1159.706449
PM1,1/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1201.74684
PM1,4/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,841.9352194
PM1,7/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1309.005075
PM1,10/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1337.384429
PM1,1/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1332.1471
PM1,4/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1078.730465
PM1,7/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1109.191028
PM1,10/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1942.634267
PM1,1/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1811.901767
PM1,4/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1917.737127
PM1,7/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1559.985335
PM1,10/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1702.149918
PM1,1/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1396.669529
PM1,4/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1869.766758
PM1,7/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1559.773856
PM1,10/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1964.472984
PM1,1/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,2075.55105
PM1,4/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1635.982543
PM1,7/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1796.046347
PM1,10/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1140.630661
PM1,1/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1866.103745
PM1,4/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1117.180247
PM1,7/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1569.127771
PM1,10/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,2100.212718
PM1,1/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,2247.646967
PM1,4/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1406.869858
PM1,7/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,3428.331214
PM1,10/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1395.575238
PM1,1/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,2091.697526
PM1,4/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1409.084108
PM1,7/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1204.152122
PM1,10/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1635.291482
PM1,1/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1170.135601
PM1,4/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1487.344921
PM1,7/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1371.532252
PM1,10/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1616.785659
PM1,1/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1901.996629
PM1,4/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1920.342727
PM1,7/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,2063.751235
PM1,10/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1491.861556
PM1,1/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,2571.811288
PM1,4/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1734.258737
PM1,7/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1475.95511
PM1,10/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,2072.556811
PM1,1/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1375.631518
PM1,4/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1931.798595
PM1,7/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Price ($/SqM),RET,1349.617023
REX,1/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.63
REX,4/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.81
REX,7/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.86
REX,10/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.73
REX,1/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.53
REX,4/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.4
REX,7/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.46
REX,10/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.32
REX,1/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.35
REX,4/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.56
REX,7/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.89
REX,10/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.84
REX,1/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,17.95
REX,4/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,18.22
REX,7/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,18.5
REX,10/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,18.87
REX,1/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,19.2
REX,4/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,19.74
REX,7/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.17
REX,10/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.65
REX,1/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.93
REX,4/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,21.13
REX,7/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,21.37
REX,10/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,21.33
REX,1/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,21.15
REX,4/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.87
REX,7/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.64
REX,10/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.42
REX,1/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.32
REX,4/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.35
REX,7/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.48
REX,10/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.36
REX,1/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.44
REX,4/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.35
REX,7/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.22
REX,10/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.26
REX,1/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.41
REX,4/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.64
REX,7/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.73
REX,10/1/2010,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.79
REX,1/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.77
REX,4/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.64
REX,7/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.54
REX,10/1/2011,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.69
REX,1/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,20.87
REX,4/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,21.18
REX,7/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,21.55
REX,10/1/2012,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,22.08
REX,1/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,22.35
REX,4/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,22.33
REX,7/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,22.58
REX,10/1/2013,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,22.88
REX,1/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,22.84
REX,4/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,22.94
REX,7/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,23.33
REX,10/1/2014,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,23.86
REX,1/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,23.95
REX,4/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,24.27
REX,7/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,24.79
REX,10/1/2015,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,25.17
REX,1/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,25.22
REX,4/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,25.21
REX,7/1/2016,RCA - Mid-Atlantic,RCA - Mid-Atlantic Retail Inst Effective Rent Rev ($/sq ft),RET,
PF1,1/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,171.9380999
PF1,4/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,153.5367996
PF1,7/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,169.2579202
PF1,10/1/2001,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,188.9473461
PF1,1/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,191.0231734
PF1,4/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,157.0914443
PF1,7/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,145.8067093
PF1,10/1/2002,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,178.8659107
PF1,1/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,165.9618909
PF1,4/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,159.8056003
PF1,7/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,204.4746507
PF1,10/1/2003,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,208.30976
PF1,1/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,205.5390832
PF1,4/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,186.9879436
PF1,7/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,210.5194416
PF1,10/1/2004,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,203.6499026
PF1,1/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,172.5550141
PF1,4/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,253.2283738
PF1,7/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,217.2461633
PF1,10/1/2005,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,283.7502612
PF1,1/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,206.8211891
PF1,4/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,246.7298517
PF1,7/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,261.2338748
PF1,10/1/2006,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,285.009475
PF1,1/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,208.883193
PF1,4/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,333.0667497
PF1,7/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,247.5493392
PF1,10/1/2007,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,217.0166462
PF1,1/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,228.3762524
PF1,4/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,247.8224774
PF1,7/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,197.43019
PF1,10/1/2008,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,235.9954273
PF1,1/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,269.6123115
PF1,4/1/2009,RCA - Mid-Atlantic,RCA - Mid-Atlantic Office Price ($/SqFt),OFF,223.9509309
